35.4587 	EXP 	rdy_txt: text = 'Respond by pressing…  \n        D if the letter is a consonant. \n        K if the letter is a vowel.\n\nRemember... \n        Consonants are G, K, M, and R.\n        Vowels are A, E, I, and U. \n\nPress SPACE to begin.'
35.4587 	EXP 	rdy_txt: autoDraw = True
46.0767 	EXP 	Imported NLT_Block_2.xlsx as conditions, 32 conditions, 5 params
46.0771 	EXP 	Created sequence: sequential, trialTypes=32, nReps=1, seed=None
46.0775 	EXP 	New trial (rep=0, index=0): OrderedDict([('pair', '3R'), ('allowed', 'dk'), ('correct', 'd'), ('state', 'BottomLeft'), ('position', [-0.3, -0.3])])
46.1247 	DATA 	Keypress: space
46.1451 	EXP 	rdy_txt: autoDraw = False
46.1451 	EXP 	NL_Pair: pos = array([-0.3, -0.3])
46.1451 	EXP 	NL_Pair: text = '3R'
46.1451 	EXP 	NL_Pair: autoDraw = True
47.1265 	EXP 	New trial (rep=0, index=1): OrderedDict([('pair', '8I'), ('allowed', 'dk'), ('correct', 'k'), ('state', 'BottomRight'), ('position', [0.3, -0.3])])
47.1748 	DATA 	Keypress: d
47.1954 	EXP 	NL_Pair: autoDraw = False
47.1954 	EXP 	NL_Pair: pos = array([ 0.3, -0.3])
47.1954 	EXP 	NL_Pair: text = '8I'
47.1954 	EXP 	NL_Pair: autoDraw = True
47.3783 	EXP 	New trial (rep=0, index=2): OrderedDict([('pair', '2A'), ('allowed', 'dk'), ('correct', 'k'), ('state', 'BottomLeft'), ('position', [-0.3, -0.3])])
47.4243 	DATA 	Keypress: k
47.4454 	EXP 	NL_Pair: autoDraw = False
47.4454 	EXP 	NL_Pair: pos = array([-0.3, -0.3])
47.4454 	EXP 	NL_Pair: text = '2A'
47.4454 	EXP 	NL_Pair: autoDraw = True
47.6124 	EXP 	New trial (rep=0, index=3): OrderedDict([('pair', '8A'), ('allowed', 'dk'), ('correct', 'k'), ('state', 'BottomRight'), ('position', [0.3, -0.3])])
47.6599 	DATA 	Keypress: d
47.6778 	EXP 	NL_Pair: autoDraw = False
47.6778 	EXP 	NL_Pair: pos = array([ 0.3, -0.3])
47.6778 	EXP 	NL_Pair: text = '8A'
47.6778 	EXP 	NL_Pair: autoDraw = True
47.7788 	EXP 	New trial (rep=0, index=4): OrderedDict([('pair', '9G'), ('allowed', 'dk'), ('correct', 'd'), ('state', 'BottomLeft'), ('position', [-0.3, -0.3])])
47.8274 	DATA 	Keypress: k
47.8455 	EXP 	NL_Pair: autoDraw = False
47.8455 	EXP 	NL_Pair: pos = array([-0.3, -0.3])
47.8455 	EXP 	NL_Pair: text = '9G'
47.8455 	EXP 	NL_Pair: autoDraw = True
47.9762 	EXP 	New trial (rep=0, index=5): OrderedDict([('pair', '4K'), ('allowed', 'dk'), ('correct', 'd'), ('state', 'BottomRight'), ('position', [0.3, -0.3])])
48.0239 	DATA 	Keypress: d
48.0455 	EXP 	NL_Pair: autoDraw = False
48.0455 	EXP 	NL_Pair: pos = array([ 0.3, -0.3])
48.0455 	EXP 	NL_Pair: text = '4K'
48.0455 	EXP 	NL_Pair: autoDraw = True
48.1111 	EXP 	New trial (rep=0, index=6): OrderedDict([('pair', '1U'), ('allowed', 'dk'), ('correct', 'k'), ('state', 'BottomLeft'), ('position', [-0.3, -0.3])])
48.1578 	DATA 	Keypress: k
48.1787 	EXP 	NL_Pair: autoDraw = False
48.1787 	EXP 	NL_Pair: pos = array([-0.3, -0.3])
48.1787 	EXP 	NL_Pair: text = '1U'
48.1787 	EXP 	NL_Pair: autoDraw = True
48.3937 	EXP 	New trial (rep=0, index=7): OrderedDict([('pair', '8G'), ('allowed', 'dk'), ('correct', 'd'), ('state', 'BottomRight'), ('position', [0.3, -0.3])])
48.4431 	DATA 	Keypress: d
48.4621 	EXP 	NL_Pair: autoDraw = False
48.4621 	EXP 	NL_Pair: pos = array([ 0.3, -0.3])
48.4621 	EXP 	NL_Pair: text = '8G'
48.4621 	EXP 	NL_Pair: autoDraw = True
48.5777 	EXP 	New trial (rep=0, index=8): OrderedDict([('pair', '7R'), ('allowed', 'dk'), ('correct', 'd'), ('state', 'BottomLeft'), ('position', [-0.3, -0.3])])
48.6267 	DATA 	Keypress: k
48.6446 	EXP 	NL_Pair: autoDraw = False
48.6446 	EXP 	NL_Pair: pos = array([-0.3, -0.3])
48.6446 	EXP 	NL_Pair: text = '7R'
48.6446 	EXP 	NL_Pair: autoDraw = True
48.7777 	EXP 	New trial (rep=0, index=9): OrderedDict([('pair', '1K'), ('allowed', 'dk'), ('correct', 'd'), ('state', 'BottomRight'), ('position', [0.3, -0.3])])
48.8274 	DATA 	Keypress: d
48.8453 	EXP 	NL_Pair: autoDraw = False
48.8453 	EXP 	NL_Pair: pos = array([ 0.3, -0.3])
48.8453 	EXP 	NL_Pair: text = '1K'
48.8453 	EXP 	NL_Pair: autoDraw = True
